dataset,family,config,config_hash,timestamp,status,n,m,density,total_edge_weight,removed_phaseA_count,removed_phaseA_weight,removed_final_count,removed_final_weight,normalized_removed_weight,restored_edge_count,mincut_attempts,mincut_accepted,mincut_gain,upset_simple,upset_ratio,upset_naive,permutation_distance_vs_p1,runtime_total_sec,runtime_phaseA_sec,runtime_phaseB_sec,runtime_phaseC_sec,runtime_mincut_sec,phase1_iterations,reinserted_per_pass,break_reason,terminal_classification
Halo2BetaData,Halo,C1_A4,712779aad638f619,1787631005.3831992,complete,602,5010,0.013847352972067595,23953.0,1988,3242.0,1025,3242.0,0.1353483905982549,963,0,0,0.0,0.4254581928253174,0.5483769904046956,10191.0,0.4371838740526586,0.8548860549926758,0.18291831016540527,0.34163928031921387,0.2142179012298584,0.0,725,[963],exhausted,
Basketball_temporal/1985,Basketball_coarse,Z12_A4,712779aad638f619,1787631006.243416,complete,282,2904,0.03664723252820474,40493.0,1074,4031.0,690,4031.0,0.09954807003679648,384,0,0,0.0,0.09954807003679648,0.4537179485826296,4031.0,0.09373816915272204,0.32303404808044434,0.08158540725708008,0.04005932807922363,0.09583020210266113,0.0,758,[384],exhausted,
Basketball_temporal/1988,Basketball_coarse,Z12_A4,712779aad638f619,1787631006.5716424,complete,290,3099,0.03697649445173607,47701.0,1155,4857.0,730,4857.0,0.1018217647428775,425,0,0,0.0,0.1018217647428775,0.46823382169098277,4857.0,0.12735950363918386,0.3416025638580322,0.08254814147949219,0.05040335655212402,0.09855985641479492,0.0,821,[425],exhausted,
Basketball_temporal/1991,Basketball_coarse,Z12_A4,712779aad638f619,1787631006.9186494,complete,295,3218,0.03710365502133057,52133.0,1160,5308.0,749,5308.0,0.10181650777818273,411,0,0,0.0,0.1017589626532139,0.45049485269184525,5305.0,0.09680618009915831,0.44641733169555664,0.13147473335266113,0.0472712516784668,0.10995888710021973,0.0,875,[411],exhausted,
Basketball_temporal/1994,Basketball_coarse,Z12_A4,712779aad638f619,1787631007.3704197,complete,301,3144,0.03481727574750831,51068.0,1099,5093.0,705,5093.0,0.0997297720686144,394,0,0,0.0,0.09959269992950576,0.45838042296032355,5086.0,0.11364341085271318,0.3901336193084717,0.10033845901489258,0.0520322322845459,0.11123347282409668,0.0,849,[394],exhausted,
Basketball_temporal/1997,Basketball_coarse,Z12_A4,712779aad638f619,1787631007.7659461,complete,305,3333,0.035946937014667814,52037.0,1232,5857.0,787,5857.0,0.11255452850856122,445,0,0,0.0,0.11249687722197667,0.503928745818332,5854.0,0.12968075927523728,0.46965861320495605,0.13635039329528809,0.05712127685546875,0.11173462867736816,0.0,948,[445],exhausted,
Basketball_temporal/2000,Basketball_coarse,Z12_A4,712779aad638f619,1787631008.2409978,complete,318,3475,0.03447215443525187,55092.0,1189,5183.0,742,5183.0,0.09407899513540986,447,0,0,0.0,0.09407899513540986,0.5113405684614751,5183.0,0.09953772592901217,0.4604461193084717,0.129378080368042,0.05998110771179199,0.11408281326293945,0.0,888,[447],exhausted,
Basketball_temporal/2003,Basketball_coarse,Z12_A4,712779aad638f619,1787631008.7068074,complete,327,3560,0.03339524586780736,54489.0,1297,5833.0,785,5833.0,0.10704912918203674,512,0,0,0.0,0.10699407219805833,0.500897334106028,5830.0,0.10761524174030505,0.46254634857177734,0.11894726753234863,0.07698655128479004,0.1194920539855957,0.0,919,[512],exhausted,
Basketball_temporal/2006,Basketball_coarse,Z12_A4,712779aad638f619,1787631009.1747868,complete,334,3695,0.03322184459909011,55402.0,1312,6106.0,798,6106.0,0.11021262770297101,514,0,0,0.0,0.11012237825349265,0.5184200861286395,6101.0,0.12380644117171064,0.5168778896331787,0.1435863971710205,0.08130979537963867,0.11959719657897949,0.0,942,[514],exhausted,
Basketball_temporal/2009,Basketball_coarse,Z12_A4,712779aad638f619,1787631009.697034,complete,347,4155,0.034607119654844996,61946.0,1424,6309.0,902,6309.0,0.10184676976721661,522,0,0,0.0,0.10184676976721661,0.4790352369295716,6309.0,0.10189735303426563,0.6145648956298828,0.18592095375061035,0.0873112678527832,0.12327957153320312,0.0,1039,[522],exhausted,
Basketball_temporal/2012,Basketball_coarse,Z12_A4,712779aad638f619,1787631010.3170283,complete,345,4126,0.034765756656555444,61534.0,1389,5988.0,827,5988.0,0.09731205512399649,562,0,0,0.0,0.09731205512399649,0.492115364842966,5988.0,0.10107853050219076,0.5469677448272705,0.15087318420410156,0.09272289276123047,0.12123990058898926,0.0,969,[562],exhausted,
Basketball_temporal/2014,Basketball_coarse,Z12_A4,712779aad638f619,1787631010.8693657,complete,351,4196,0.03415547415547415,60897.0,1471,6400.0,874,6400.0,0.10509548910455359,597,0,0,0.0,0.10502980442386324,0.5046936609697489,6396.0,0.09509157509157509,0.6072757244110107,0.16955780982971191,0.10570144653320312,0.12897205352783203,0.0,1019,[597],exhausted,
Basketball_temporal/1993,Basketball_coarse,Z12_A4,712779aad638f619,1787631011.482071,complete,298,3088,0.03489028992384697,48535.0,1095,5035.0,710,5035.0,0.10373956938291955,385,0,0,0.0,0.10373956938291955,0.48807612884221246,5035.0,0.09276207262784444,0.3823206424713135,0.10004663467407227,0.05136728286743164,0.10553264617919922,0.0,795,[385],exhausted,
Basketball_temporal/finer1985,Basketball_finer,Z12_A4,712779aad638f619,1787631011.8697488,complete,282,4814,0.06075061204916585,518633.4,4254,245469.7,2407,245469.7,0.4733009867856563,1847,0,0,0.0,0.4728093100058731,0.1283160959895218,245214.7,0.2378031851795765,0.5838840007781982,0.15847063064575195,0.10889077186584473,0.12003827095031738,0.0,4205,[1847],exhausted,
Basketball_temporal/finer1988,Basketball_finer,Z12_A4,712779aad638f619,1787631012.4590375,complete,290,5170,0.06168714950483236,584038.0,4564,275802.5,2585,275802.5,0.4722338272509665,1979,0,0,0.0,0.4716996154359819,0.11920099473811667,275490.5,0.23806228373702423,0.6297943592071533,0.16992688179016113,0.124542236328125,0.12581086158752441,0.0,4520,[1979],exhausted,
Basketball_temporal/finer1991,Basketball_finer,Z12_A4,712779aad638f619,1787631013.0941837,complete,295,5420,0.062492793727660555,630782.6,4752,297366.3,2710,297366.3,0.47142438615142523,2042,0,0,0.0,0.4712785355842091,0.12240264038768793,297274.29999999993,0.19667934970598408,0.6852388381958008,0.19470500946044922,0.1385650634765625,0.11534714698791504,0.0,4703,[2042],exhausted,
Basketball_temporal/finer1994,Basketball_finer,Z12_A4,712779aad638f619,1787631013.7848866,complete,301,5252,0.058161683277962346,608682.0,4646,287009.0,2626,287009.0,0.4715253613545332,2020,0,0,0.0,0.4710620652491777,0.11847075539900258,286727.0,0.2183831672203765,0.6648321151733398,0.18001675605773926,0.13326334953308105,0.13032031059265137,0.0,4594,[2020],exhausted,
Basketball_temporal/finer1997,Basketball_finer,Z12_A4,712779aad638f619,1787631014.455226,complete,305,5628,0.06069887834339948,582710.0,4983,274410.5,2814,274410.5,0.47092121295327005,2169,0,0,0.0,0.47060029860479485,0.12989884351136005,274223.5,0.23373597929249354,0.7190139293670654,0.196821928024292,0.1526339054107666,0.12870240211486816,0.0,4933,[2169],exhausted,
Basketball_temporal/finer2000,Basketball_finer,Z12_A4,712779aad638f619,1787631015.179726,complete,318,6274,0.06223835882784755,634382.8,5564,298090.9,3137,298090.9,0.4698912076430824,2427,0,0,0.0,0.4696058909541684,0.12222096625193156,297909.9,0.19365910759280203,0.8862462043762207,0.2555396556854248,0.1921846866607666,0.1355428695678711,0.0,5524,[2427],exhausted,
Basketball_temporal/finer2003,Basketball_finer,Z12_A4,712779aad638f619,1787631016.0714135,complete,327,6356,0.05962364683589426,645095.2,5637,304576.6,3178,304576.6,0.47214209623633846,2459,0,0,0.0,0.47199018067410825,0.1198827324469408,304478.6,0.24151516857094613,0.91629958152771,0.2516055107116699,0.227158784866333,0.13599252700805664,0.0,5585,[2459],exhausted,
Basketball_temporal/finer2006,Basketball_finer,Z12_A4,712779aad638f619,1787631016.9931908,complete,334,6680,0.06006006006006006,653869.4,5927,308180.7,3340,308180.7,0.47131843147882435,2587,0,0,0.0,0.4711257324474887,0.11759008929366013,308054.69999999995,0.2208915502328676,0.9637248516082764,0.2671639919281006,0.22872352600097656,0.14958953857421875,0.0,5868,[2587],exhausted,
Basketball_temporal/finer2009,Basketball_finer,Z12_A4,712779aad638f619,1787631017.9623935,complete,347,7478,0.06228448634871983,714987.7999999999,6668,336829.9,3739,336829.9,0.4710988075600731,2929,0,0,0.0,0.4708414605116339,0.12049872165471384,336645.89999999997,0.20207892588829104,1.091634750366211,0.29009580612182617,0.29639124870300293,0.1572859287261963,0.0,6603,[2929],exhausted,
Basketball_temporal/finer2012,Basketball_finer,Z12_A4,712779aad638f619,1787631019.067511,complete,345,7580,0.06386922817660937,709133.5999999999,6744,333077.3,3790,333077.3,0.46969611932081634,2954,0,0,0.0,0.46959317680053536,0.12414116979929576,333004.30000000005,0.19202898550724637,1.1140785217285156,0.31450796127319336,0.2736356258392334,0.1540837287902832,0.0,6690,[2954],exhausted,
Football_data_England_Premier_League/England_2009_2010,Football_coarse,Z12_A4,712779aad638f619,1787631020.18711,complete,20,215,0.5657894736842105,559.0,100,76.0,56,76.0,0.13595706618962433,44,0,0,0.0,0.13595706618962433,0.36279419262650386,76.0,0.031578947368421054,0.013024568557739258,0.0008730888366699219,0.0005619525909423828,0.008153915405273438,0.0,45,[44],exhausted,
Football_data_England_Premier_League/England_2010_2011,Football_coarse,Z12_A4,712779aad638f619,1787631020.2054384,complete,20,219,0.5763157894736842,485.0,125,114.0,74,114.0,0.23505154639175257,51,0,0,0.0,0.23505154639175257,0.48988376347761126,114.0,0.09473684210526316,0.01294088363647461,0.0011878013610839844,0.0005562305450439453,0.007738828659057617,0.0,65,[51],exhausted,
Football_data_England_Premier_League/England_2011_2012,Football_coarse,Z12_A4,712779aad638f619,1787631020.22352,complete,20,226,0.5947368421052631,548.0,110,99.0,70,99.0,0.18065693430656934,40,0,0,0.0,0.18065693430656934,0.4493310731251582,99.0,0.06842105263157895,0.012534379959106445,0.0011582374572753906,0.0004990100860595703,0.007313728332519531,0.0,59,[40],exhausted,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,Z12_A4,712779aad638f619,1787631020.2410119,complete,20,380,1.0,1129.0,282,373.9999999999999,190,373.9999999999999,0.3312666076173604,92,0,0,0.0,0.32860938883968105,0.15260492030651915,370.9999999999999,0.09473684210526316,0.021062374114990234,0.004617452621459961,0.0008904933929443359,0.0073206424713134766,0.0,252,[92],exhausted,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,Z12_A4,712779aad638f619,1787631020.267043,complete,20,380,1.0,1139.0,299,457.9999999999999,190,457.9999999999999,0.40210711150131684,109,0,0,0.0,0.395083406496927,0.192197512203558,449.9999999999999,0.12631578947368421,0.022829532623291016,0.005013942718505859,0.0009675025939941406,0.008115291595458984,0.0,265,[109],exhausted,
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,Z12_A4,712779aad638f619,1787631020.294829,complete,20,380,1.0,1142.0,293,414.9999999999999,190,414.9999999999999,0.36339754816112074,103,0,0,0.0,0.35726795096322234,0.18626093724366505,407.9999999999999,0.11578947368421053,0.022660017013549805,0.0050923824310302734,0.0009284019470214844,0.007905244827270508,0.0,262,[103],exhausted,
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,Z12_A4,712779aad638f619,1787631020.3225238,complete,113,1787,0.14119785082174463,3255.0,308,159.0,133,159.0,0.04884792626728111,175,0,0,0.0,0.04884792626728111,0.42257671846794553,159.0,0.09165613147914033,0.07283759117126465,0.003147125244140625,0.005379915237426758,0.04640340805053711,0.0,68,[175],exhausted,
FacultyHiringNetworks/History/History_FM_Full_,Faculty,Z12_A4,712779aad638f619,1787631020.40039,complete,145,1204,0.057662835249042144,1776.0,144,54.0,52,54.0,0.030405405405405407,92,0,0,0.0,0.030405405405405407,0.44487579657341364,54.0,0.11293103448275862,0.06812310218811035,0.0011241436004638672,0.0032732486724853516,0.051268577575683594,0.0,26,[92],exhausted,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,Z12_A4,712779aad638f619,1787631020.4736915,complete,206,1407,0.033317546767700684,1957.0,176,66.0,62,66.0,0.03372508942258559,114,0,0,0.0,0.03372508942258559,0.5498087119561136,66.0,0.1369168837319441,0.08365321159362793,0.0018849372863769531,0.0051310062408447266,0.06136918067932129,0.0,27,[114],exhausted,
Dryad_animal_society,Animal,Z12_A4,712779aad638f619,1787631020.5624669,complete,21,193,0.4595238095238095,939.0,60,74.0,42,74.0,0.07880724174653887,18,0,0,0.0,0.07880724174653887,0.3533387265554227,74.0,0.0380952380952381,0.011590957641601562,0.0007488727569580078,0.0003712177276611328,0.007525444030761719,0.0,37,[18],exhausted,
Halo2BetaData,Halo,Z12_A4,712779aad638f619,1787631020.5790756,complete,602,5010,0.013847352972067595,23953.0,1952,3302.0,1042,3302.0,0.13785329603807456,910,0,0,0.0,0.4254581928253174,0.5483769904046956,10191.0,0.4371838740526586,0.7399759292602539,0.08337140083312988,0.3257145881652832,0.21414399147033691,0.0,690,[910],exhausted,
Basketball_temporal/1985,Basketball_coarse,Z15_A4,712779aad638f619,1787631021.32477,complete,282,2904,0.03664723252820474,40493.0,1074,4031.0,690,4031.0,0.09954807003679648,384,0,0,0.0,0.09954807003679648,0.4537179485826296,4031.0,0.09373816915272204,0.32332944869995117,0.08151769638061523,0.04011034965515137,0.09610104560852051,0.0,758,[384],exhausted,
Basketball_temporal/1988,Basketball_coarse,Z15_A4,712779aad638f619,1787631021.6538055,complete,290,3099,0.03697649445173607,47701.0,1155,4857.0,730,4857.0,0.1018217647428775,425,0,0,0.0,0.1018217647428775,0.46823382169098277,4857.0,0.12735950363918386,0.3394763469696045,0.08255863189697266,0.050424814224243164,0.09843039512634277,0.0,821,[425],exhausted,
Basketball_temporal/1991,Basketball_coarse,Z15_A4,712779aad638f619,1787631021.9987714,complete,295,3218,0.03710365502133057,52133.0,1160,5308.0,749,5308.0,0.10181650777818273,411,0,0,0.0,0.1017589626532139,0.45049485269184525,5305.0,0.09680618009915831,0.44605064392089844,0.1317448616027832,0.04725027084350586,0.10966706275939941,0.0,875,[411],exhausted,
Basketball_temporal/1994,Basketball_coarse,Z15_A4,712779aad638f619,1787631022.450524,complete,301,3144,0.03481727574750831,51068.0,1099,5093.0,705,5093.0,0.0997297720686144,394,0,0,0.0,0.09959269992950576,0.45838042296032355,5086.0,0.11364341085271318,0.4002952575683594,0.10061097145080566,0.0520014762878418,0.12011504173278809,0.0,849,[394],exhausted,
Basketball_temporal/1997,Basketball_coarse,Z15_A4,712779aad638f619,1787631022.8564422,complete,305,3333,0.035946937014667814,52037.0,1232,5857.0,787,5857.0,0.11255452850856122,445,0,0,0.0,0.11249687722197667,0.503928745818332,5854.0,0.12968075927523728,0.4694194793701172,0.1363060474395752,0.05733489990234375,0.11191248893737793,0.0,948,[445],exhausted,
Basketball_temporal/2000,Basketball_coarse,Z15_A4,712779aad638f619,1787631023.3315885,complete,318,3475,0.03447215443525187,55092.0,1189,5183.0,742,5183.0,0.09407899513540986,447,0,0,0.0,0.09407899513540986,0.5113405684614751,5183.0,0.09953772592901217,0.4613797664642334,0.12965059280395508,0.06000256538391113,0.11420369148254395,0.0,888,[447],exhausted,
Basketball_temporal/2003,Basketball_coarse,Z15_A4,712779aad638f619,1787631023.7986162,complete,327,3560,0.03339524586780736,54489.0,1297,5833.0,785,5833.0,0.10704912918203674,512,0,0,0.0,0.10699407219805833,0.500897334106028,5830.0,0.10761524174030505,0.46234560012817383,0.11915349960327148,0.07695794105529785,0.1194753646850586,0.0,919,[512],exhausted,
Basketball_temporal/2006,Basketball_coarse,Z15_A4,712779aad638f619,1787631024.274734,complete,334,3695,0.03322184459909011,55402.0,1312,6106.0,798,6106.0,0.11021262770297101,514,0,0,0.0,0.11012237825349265,0.5184200861286395,6101.0,0.12380644117171064,0.5169827938079834,0.14343714714050293,0.0810995101928711,0.11955475807189941,0.0,942,[514],exhausted,
Basketball_temporal/2009,Basketball_coarse,Z15_A4,712779aad638f619,1787631024.7973752,complete,347,4155,0.034607119654844996,61946.0,1424,6309.0,902,6309.0,0.10184676976721661,522,0,0,0.0,0.10184676976721661,0.4790352369295716,6309.0,0.10189735303426563,0.6157703399658203,0.18638205528259277,0.0872044563293457,0.12362957000732422,0.0,1039,[522],exhausted,
Basketball_temporal/2012,Basketball_coarse,Z15_A4,712779aad638f619,1787631025.4188452,complete,345,4126,0.034765756656555444,61534.0,1389,5988.0,827,5988.0,0.09731205512399649,562,0,0,0.0,0.09731205512399649,0.492115364842966,5988.0,0.10107853050219076,0.5477933883666992,0.15106892585754395,0.09279870986938477,0.1213839054107666,0.0,969,[562],exhausted,
Basketball_temporal/2014,Basketball_coarse,Z15_A4,712779aad638f619,1787631025.9722939,complete,351,4196,0.03415547415547415,60897.0,1471,6400.0,874,6400.0,0.10509548910455359,597,0,0,0.0,0.10502980442386324,0.5046936609697489,6396.0,0.09509157509157509,0.6088273525238037,0.17036104202270508,0.1063835620880127,0.12912940979003906,0.0,1019,[597],exhausted,
Basketball_temporal/1993,Basketball_coarse,Z15_A4,712779aad638f619,1787631026.5868225,complete,298,3088,0.03489028992384697,48535.0,1095,5035.0,710,5035.0,0.10373956938291955,385,0,0,0.0,0.10373956938291955,0.48807612884221246,5035.0,0.09276207262784444,0.38255977630615234,0.10020565986633301,0.05130910873413086,0.10568118095397949,0.0,795,[385],exhausted,
Basketball_temporal/finer1985,Basketball_finer,Z15_A4,712779aad638f619,1787631026.9749944,complete,282,4814,0.06075061204916585,518633.4,4254,245469.7,2407,245469.7,0.4733009867856563,1847,0,0,0.0,0.4728093100058731,0.1283160959895218,245214.7,0.2378031851795765,0.5862138271331787,0.15999794006347656,0.10918378829956055,0.12070655822753906,0.0,4244,[1847],exhausted,
Basketball_temporal/finer1988,Basketball_finer,Z15_A4,712779aad638f619,1787631027.5669994,complete,290,5170,0.06168714950483236,584038.0,4564,275802.5,2585,275802.5,0.4722338272509665,1979,0,0,0.0,0.4716996154359819,0.11920099473811667,275490.5,0.23806228373702423,0.6303565502166748,0.17075300216674805,0.12424135208129883,0.12572813034057617,0.0,4554,[1979],exhausted,
Basketball_temporal/finer1991,Basketball_finer,Z15_A4,712779aad638f619,1787631028.2031329,complete,295,5420,0.062492793727660555,630782.6,4751,297366.3,2710,297366.3,0.47142438615142523,2041,0,0,0.0,0.4712785355842091,0.12240264038768793,297274.29999999993,0.19667934970598408,0.6866617202758789,0.1960906982421875,0.13856744766235352,0.11526107788085938,0.0,4743,[2041],exhausted,
Basketball_temporal/finer1994,Basketball_finer,Z15_A4,712779aad638f619,1787631028.895564,complete,301,5252,0.058161683277962346,608682.0,4644,287064.0,2626,287064.0,0.47161572052401746,2018,0,0,0.0,0.4711097091749058,0.11848554236812299,286756.0,0.218250276854928,0.6680984497070312,0.18120741844177246,0.13314008712768555,0.13160943984985352,0.0,4634,[2018],exhausted,
