dataset,family,baseline,delta_upset_simple,ours_upset_simple,base_upset_simple,delta_upset_naive,ours_upset_naive,base_upset_naive,delta_upset_ratio,ours_upset_ratio,base_upset_ratio,delta_runtime_sec,ours_runtime_sec,base_runtime_sec,ours_config,base_config
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,serialRank,-0.04878050088882435,0.8780487775802612,0.9268292784690856,-0.012195125222206088,0.2195121943950653,0.2317073196172714,-0.055445455014705575,0.1715087592601776,0.2269542142748832,0.0339832067489625,0.0352595329284668,0.0012763261795043,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,DIGRAC,-0.38878048419952393,0.8780487775802612,1.2668292617797852,-0.09719512104988098,0.2195121943950653,0.3167073154449463,-0.08245975583791731,0.1715087592601776,0.2539685150980949,-7.44157042503357,0.0352595329284668,7.476829957962036,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,ib,-0.08280488014221199,0.8780487775802612,0.9608536577224732,-0.0330487817525863,0.2195121943950653,0.2525609761476516,-0.12184699267148968,0.1715087592601776,0.2933557519316673,-3.2957229852676395,0.0352595329284668,3.330982518196106,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,SpringRank,-0.14906823635101318,1.1428571939468384,1.2919254302978516,-0.037267059087753296,0.2857142984867096,0.3229813575744629,-0.0027077496051788053,0.200500413775444,0.2032081633806228,-0.021708869934082005,0.0347553968429565,0.0564642667770385,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,davidScore,-0.14906823635101318,1.1428571939468384,1.2919254302978516,-0.037267059087753296,0.2857142984867096,0.3229813575744629,-0.3568499833345413,0.200500413775444,0.5573503971099854,0.033858871459960894,0.0347553968429565,0.0008965253829956,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,SVD_NRS,-0.024844646453857422,1.1428571939468384,1.1677018404006958,-0.0062111616134643,0.2857142984867096,0.2919254601001739,-0.024435743689536993,0.200500413775444,0.224936157464981,0.0323889970779419,0.0347553968429565,0.0023663997650146,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,btl,-0.1689440488815308,1.1428571939468384,1.3118012428283692,-0.0422360122203827,0.2857142984867096,0.3279503107070923,0.017046067118644703,0.200500413775444,0.1834543466567993,0.031288576126098595,0.0347553968429565,0.0034668207168579,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,PageRank,-0.3478260040283203,1.1428571939468384,1.4906831979751587,-0.08695650100708008,0.2857142984867096,0.3726707994937897,-0.015527829527854892,0.200500413775444,0.2160282433032989,0.0345858335494995,0.0347553968429565,0.000169563293457,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,syncRank,-0.4894409418106078,1.1428571939468384,1.6322981357574462,-0.1223602354526519,0.2857142984867096,0.4080745339393615,-0.026996240019798307,0.200500413775444,0.2274966537952423,0.0175731897354126,0.0347553968429565,0.0171822071075439,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,rankCentrality,-0.7645962119102481,1.1428571939468384,1.9074534058570864,-0.23167700469493868,0.2857142984867096,0.5173913031816483,-0.4661950618028641,0.200500413775444,0.6666954755783081,0.031172418594360398,0.0347553968429565,0.0035829782485961,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,serialRank,-0.2981365919113159,1.1428571939468384,1.4409937858581543,-0.07453414797782898,0.2857142984867096,0.3602484464645386,-0.011994451284408597,0.200500413775444,0.2124948650598526,0.033481240272522,0.0347553968429565,0.0012741565704345,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,DIGRAC,-0.2762732362747191,1.1428571939468384,1.4191304302215575,-0.06906830906867978,0.2857142984867096,0.3547826075553894,-0.015536692738533003,0.200500413775444,0.216037106513977,-6.6474724292755125,0.0347553968429565,6.682227826118469,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,ib,-0.40869560480117806,1.1428571939468384,1.5515527987480164,-0.11018632292747499,0.2857142984867096,0.3959006214141846,-0.0746382138133049,0.200500413775444,0.2751386275887489,-3.272610378265381,0.0347553968429565,3.3073657751083374,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,SpringRank,0.09696972370147705,0.9696969985961914,0.8727272748947144,0.024242430925369207,0.2424242496490478,0.2181818187236786,0.017926946282386808,0.2070692777633667,0.1891423314809799,-0.018014669418334996,0.0363660335540771,0.0543807029724121,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,davidScore,0.048484861850738636,0.9696969985961914,0.9212121367454528,0.012121215462684604,0.2424242496490478,0.2303030341863632,-0.2832668125629425,0.2070692777633667,0.4903360903263092,0.0354674100875855,0.0363660335540771,0.0008986234664916,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,SVD_NRS,0.12121212482452393,0.9696969985961914,0.8484848737716675,0.03030303120613101,0.2424242496490478,0.2121212184429168,-0.0109123885631561,0.2070692777633667,0.2179816663265228,0.0339798450469971,0.0363660335540771,0.00238618850708,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,btl,0.041212141513824574,0.9696969985961914,0.9284848570823668,0.010303035378456088,0.2424242496490478,0.2321212142705917,0.03328963965177539,0.2070692777633667,0.1737796381115913,0.0325576782226563,0.0363660335540771,0.0038083553314208,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,PageRank,-0.16969692707061768,0.9696969985961914,1.139393925666809,-0.04242423176765442,0.2424242496490478,0.2848484814167022,-0.001979187130928012,0.2070692777633667,0.2090484648942947,0.0361889123916626,0.0363660335540771,0.0001771211624145,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,syncRank,-0.6206060767173767,0.9696969985961914,1.590303075313568,-0.15515151917934422,0.2424242496490478,0.397575768828392,-0.0405549556016922,0.2070692777633667,0.2476242333650589,0.019118237495422404,0.0363660335540771,0.0172477960586547,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,rankCentrality,-0.8375757336616516,0.9696969985961914,1.807272732257843,-0.2539393872022629,0.2424242496490478,0.4963636368513107,-0.37472444772720337,0.2070692777633667,0.5817937254905701,0.0344149351119995,0.0363660335540771,0.0019510984420776,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,serialRank,-0.09696972370147705,0.9696969985961914,1.0666667222976685,-0.024242430925369318,0.2424242496490478,0.2666666805744171,-0.0234899222850799,0.2070692777633667,0.2305592000484466,0.035094356536865205,0.0363660335540771,0.0012716770172119,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,DIGRAC,-0.25115148663520803,0.9696969985961914,1.2208484852313994,-0.06278787165880201,0.2424242496490478,0.3052121213078498,-0.028999895155429806,0.2070692777633667,0.2360691729187965,-6.9714315176010135,0.0363660335540771,7.0077975511550905,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,ib,-0.2153939163684846,0.9696969985961914,1.185090914964676,-0.06303029716014868,0.2424242496490478,0.3054545468091965,-0.0645695197582245,0.2070692777633667,0.2716387975215912,-3.306578850746155,0.0363660335540771,3.342944884300232,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,SpringRank,0.15686279535293568,1.1241830587387085,0.9673202633857728,0.03921569883823403,0.2810457646846771,0.2418300658464431,-0.004821449518203708,0.1806049197912216,0.1854263693094253,-0.020276641845703096,0.0366744995117187,0.0569511413574218,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,davidScore,0.20915037393569946,1.1241830587387085,0.915032684803009,0.05228759348392492,0.2810457646846771,0.2287581712007522,-0.30072809755802155,0.1806049197912216,0.4813330173492431,0.035779380798339804,0.0366744995117187,0.0008951187133789,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,SVD_NRS,0.26143795251846313,1.1241830587387085,0.8627451062202454,0.06535948812961581,0.2810457646846771,0.2156862765550613,0.015256166458129883,0.1806049197912216,0.1653487533330917,0.033531022071838404,0.0366744995117187,0.0031434774398803,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,btl,0.13071898818016048,1.1241830587387085,0.993464070558548,0.03267974704504012,0.2810457646846771,0.248366017639637,0.024445280432701083,0.1806049197912216,0.1561596393585205,0.0329572916030884,0.0366744995117187,0.0037172079086303,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,PageRank,-0.07843136787414551,1.1241830587387085,1.202614426612854,-0.019607841968536377,0.2810457646846771,0.3006536066532135,-0.008393377065658597,0.1806049197912216,0.1889982968568802,0.0365056991577148,0.0366744995117187,0.0001688003540039,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,syncRank,-0.6405228495597839,1.1241830587387085,1.7647059082984924,-0.16013071238994597,0.2810457646846771,0.4411764770746231,-0.05231071561574932,0.1806049197912216,0.2329156354069709,0.019542384147644,0.0366744995117187,0.0171321153640747,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,rankCentrality,-0.854901969432831,1.1241830587387085,1.9790850281715395,-0.2137254923582077,0.2810457646846771,0.4947712570428848,-0.4792890340089798,0.1806049197912216,0.6598939538002014,0.034774923324585004,0.0366744995117187,0.0018995761871337,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,serialRank,0.026143789291381614,1.1241830587387085,1.0980392694473269,0.0065359473228455145,0.2810457646846771,0.2745098173618316,-0.03482617735862731,0.1806049197912216,0.2154310971498489,0.035407280921936,0.0366744995117187,0.0012672185897827,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,DIGRAC,-0.15215683460235585,1.1241830587387085,1.2763398933410643,-0.03803920865058896,0.2810457646846771,0.3190849733352661,-0.024907388985157014,0.1806049197912216,0.2055123087763786,-5.459553551673889,0.0366744995117187,5.496228051185608,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,ib,-0.1594771146774292,1.1241830587387085,1.2836601734161377,-0.0398692786693573,0.2810457646846771,0.3209150433540344,-0.06084031224250791,0.1806049197912216,0.2414452320337295,-3.3339819431304933,0.0366744995117187,3.370656442642212,trials10train_r100test_r100AllTrue,K9dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,SpringRank,0.02424246072769154,0.9212121367454528,0.8969696760177612,0.006060615181922885,0.2303030341863632,0.2242424190044403,-0.0037697553634643832,0.2336148768663406,0.237384632229805,-0.021898555755615202,0.0347699403762817,0.0566684961318969,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,davidScore,0.19393938779830922,0.9212121367454528,0.7272727489471436,0.048484846949577304,0.2303030341863632,0.1818181872367859,-0.19544230401515958,0.2336148768663406,0.4290571808815002,0.033882212638855,0.0347699403762817,0.0008877277374267,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,SVD_NRS,0.16969698667526234,0.9212121367454528,0.7515151500701904,0.042424246668815585,0.2303030341863632,0.1878787875175476,0.015515670180320712,0.2336148768663406,0.2180992066860199,0.0323945999145508,0.0347699403762817,0.0023753404617309,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,btl,0.07272728681564322,0.9212121367454528,0.8484848499298095,0.018181821703910805,0.2303030341863632,0.2121212124824524,0.02374475598335271,0.2336148768663406,0.2098701208829879,0.0308665752410889,0.0347699403762817,0.0039033651351928,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,PageRank,-0.1454545855522157,0.9212121367454528,1.0666667222976685,-0.03636364638805392,0.2303030341863632,0.2666666805744171,-0.02833883464336398,0.2336148768663406,0.2619537115097046,0.0345919370651245,0.0347699403762817,0.0001780033111572,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,syncRank,-0.6521212339401247,0.9212121367454528,1.5733333706855774,-0.1630303084850311,0.2303030341863632,0.3933333426713943,-0.06838591396808627,0.2336148768663406,0.3020007908344269,0.0178718090057373,0.0347699403762817,0.0168981313705444,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
